fips,hrr,weight
55067,446,0.9645592431295986
55067,456,0.0354407568704009
55069,456,0.9999999999999998
55071,446,0.0128926106922716
55071,447,0.8834753566955621
55071,451,0.1036320326121655
55073,446,0.0064074353102645
55073,450,0.1932822628167347
55073,456,0.8003103018729995
55075,447,0.9999999999999993
55077,449,0.4789015840041544
55077,450,0.0009088548428979
55077,452,0.5201895611529469
55078,446,0.9180056710775047
55078,447,0.0819943289224951
55079,451,0.9999999999999986
55081,448,0.9461419649452686
55081,449,0.0533207977973271
55081,450,0.0005372372574038
55083,446,0.030908125331917
55083,447,0.9690918746680821
55085,446,0.000500027779321
55085,450,0.2563475748652699
55085,456,0.7431523973554083
55087,446,0.9362460737428894
55087,447,0.0632955092107868
55087,452,0.0004584170463227
55089,451,0.9999999999999994
55091,251,0.0840808675860222
55091,253,0.9159191324139776
55093,251,0.13618079426607171
55093,253,0.1415441624612982
55093,256,0.7210560959555327
55095,251,0.1153715643026804
55095,256,0.8846284356973189
55097,446,0.0064125451663119
55097,450,0.9873462917208177
55097,452,0.0007283737271312
55097,456,0.0055127893857381
55099,450,0.9662405537114199
55099,456,0.0337594462885797
55101,451,0.9999999999999993
55103,448,0.0694190111536539
55103,449,0.9305809888463457
55105,449,0.9986465499497905
55105,451,0.0013534500502085
55107,251,0.0423585225347339
55107,450,0.9576414774652654
55109,251,0.0452427529788368
55109,256,0.9547572470211626
55111,449,0.9999999999999992
55113,250,0.7772543335145253
55113,450,0.22274566648547411
55115,446,0.7778016162483008
55115,447,0.0965219671505874
55115,456,0.1256764166011107
55117,451,0.9999999999999991
55119,450,0.9999999999999993
55121,251,0.22411160466407537
55121,448,0.774812604108828
55121,450,0.001075791227096
55123,448,0.8668928223558251
55123,449,0.1331071776441741
55125,450,0.5501633224451701
55125,456,0.4498366775548295
55127,449,0.1343565363696834
55127,451,0.8656434636303159
55129,250,0.05618754320910049
55129,251,0.7905851297844255
55129,450,0.1532273270064733
55131,451,0.9999999999999993
55133,449,0.0001282409699121
55133,451,0.9998717590300866
55135,446,0.9996183934363666
55135,452,0.0003816065636328
55137,446,0.050579686479425096
55137,449,0.0007756368386675
55137,450,0.1989304376224687
55137,452,0.749714239059438
55139,446,0.0328634561720779
55139,451,0.0002994119549205
55139,452,0.965950872486436
55141,450,0.9999999999999993
56001,104,0.9972451031708855
56001,457,0.0027548968291137
56003,274,0.9999999999999994
56005,274,0.9999999999999998
56007,103,0.062952470884482
56007,104,0.0811457349700974
56007,457,0.8559017941454199
56009,457,0.9999999999999998
56011,370,0.24523506988564148
56011,457,0.7547649301143582
56013,457,0.9999999999999994
56015,103,0.0036229149369763
56015,104,0.0479281455204166
56015,457,0.9484489395426066
56017,274,0.0031172069825436
56017,457,0.9968827930174562
56019,274,0.0228731473917609
56019,457,0.9771268526082388
56021,104,0.9999999999999996
56023,423,0.9999999999999997
56025,457,0.9999999999999994
56027,103,0.0587761674718196
56027,457,0.9412238325281801
56029,274,0.9999999999999997
56031,457,0.9999999999999998
56033,274,0.9880821541420522
56033,457,0.011917845857947399
56035,423,0.9999999999999997
56037,423,0.9858238597452399
56037,457,0.014176140254759498
56039,274,0.003803888419273
56039,423,0.9961961115807266
56041,423,0.9999999999999998
56043,274,0.9999999999999998
56045,457,0.9999999999999999
